Epoch,Method,Loss,Reward,Queue_Size,Task_Delay,Offloading_Efficiency
1,FDRL,3.7813897132873535,8.148220904135183,49,5.84450429454181,0.7399581099924428
1,Random,0.6679254174232483,3.5448801364305798,16,7.5122106220666085,0.8642330418264794
1,Cloud-Only,3.6807074546813965,-0.96112992405811,48,11.973970750040461,0.7953944268749251
1,Greedy,0.6003679037094116,-0.40026055034390373,6,3.480783067270099,0.5042324457490515
2,FDRL,1.1246296167373657,2.252280621461633,4,1.2517594909477614,0.6332357463637115
2,Random,1.4292893409729004,7.8587507782878845,49,13.524460800228763,0.512238916639202
2,Cloud-Only,3.5305469036102295,2.0638420029463482,50,6.404334429907957,0.8436308346781892
2,Greedy,2.0905325412750244,-0.13742635068270215,-1,8.753552709619932,0.5876204120095763
3,FDRL,1.6662613153457642,9.38992300749199,19,9.30820334311168,0.9929372622361242
3,Random,1.468717336654663,-0.6685491356983456,48,11.765869928879036,0.7506750666127691
3,Cloud-Only,0.8771435618400574,5.282507401134707,52,8.609877462387253,0.67010896084378
3,Greedy,2.3134589195251465,7.408130483781562,-4,7.986373396145869,0.9867941611346804
4,FDRL,2.8288350105285645,-0.6024292467650761,15,3.050112479390388,0.7159963292932762
4,Random,0.16432105004787445,4.050716101368664,14,4.854788847483905,0.5929228917718903
4,Cloud-Only,1.3640377521514893,8.03058471230437,51,10.732257849646235,0.7401405815116808
4,Greedy,0.8974319696426392,9.75860628975162,-4,4.835139561804084,0.8592070800208271
5,FDRL,2.046924591064453,5.9701518604199055,52,10.124442905553117,0.6771686462870767
5,Random,0.7304257154464722,2.142974931396582,18,3.6370154549306646,0.8931328396816747
5,Cloud-Only,1.6950324773788452,9.414110985851973,56,10.451579234268891,0.7344432171176148
5,Greedy,1.8496410846710205,-0.2391719317270533,-3,9.916838032532757,0.6711128092235072
6,FDRL,1.3811254501342773,-0.9023470693953839,-5,1.6415764457970834,0.8543276947025358
6,Random,0.4846664369106293,-0.07378623965242859,-3,1.785034276523974,0.5613094010823918
6,Cloud-Only,0.5974953770637512,4.132324742166806,52,11.77349172488295,0.7745840813850515
6,Greedy,1.333573341369629,3.1055389408795264,2,5.6794037921110805,0.9934619013081234
7,FDRL,0.9993718266487122,3.959385784510234,6,5.730546363854959,0.559859530914745
7,Random,2.365990400314331,1.0064510008193919,10,7.4876538451142824,0.7551330850905055
7,Cloud-Only,0.9564725756645203,-0.4979245170511589,51,12.328145956710323,0.6028871514020298
7,Greedy,0.824689507484436,3.0155474181119333,11,4.742717274927719,0.5049203655619099
8,FDRL,0.839307427406311,8.568360963721489,51,10.686886762602597,0.7120903245751397
8,Random,2.190932512283325,2.498441859726924,47,10.466499546503826,0.7315937818716955
8,Cloud-Only,1.422412633895874,6.623572629007342,51,14.1595715692061,0.7222485148980606
8,Greedy,2.1043777465820312,8.027533459121814,14,4.7960287953645295,0.8651395795470043
9,FDRL,0.5504807233810425,1.854413236581756,52,8.005220366583082,0.663136290107308
9,Random,1.6801979541778564,6.83014291782022,22,6.1208511860432395,0.8432021541396357
9,Cloud-Only,0.412337064743042,0.4611776562951595,55,12.24748970534247,0.728471368990826
9,Greedy,2.733721971511841,8.681955390367111,12,8.216680318591987,0.5864763414215268
10,FDRL,1.0357998609542847,3.6886612873414713,11,8.198965267570557,0.6706178855920734
10,Random,1.556058406829834,1.5368493724241041,13,7.028937122198055,0.8680950563501555
10,Cloud-Only,0.8834878206253052,9.09208550612141,53,11.483173564051349,0.9616233665792013
10,Greedy,0.670333743095398,9.233951465280645,13,8.00824364232192,0.6261123526404204
